candidate_key,row_key,case_index,task_group,length_bucket,candidate_kind,control_label,deployable,canvas_tokens,seed,total_steps,status,passed,reference_middle_tokens_offline_only,candidate_middle_tokens,candidate_full_code_sha256,candidate_middle_sha256,candidate_full_ast_sha256,inverse_renamed_full_code_sha256,inverse_renamed_middle_sha256,inverse_renamed_full_ast_sha256,inverse_rename_tokenize_exact,mean_final_confidence,decode_sec,verification_sec,total_sec_including_probe,wall_sec,compile_passed,tier2_smoke_exec_passed,tier3_unit_tests_passed,error_type,error_message
HumanEval-RandomSpanInfillingLight:137:1e745603e508af0a|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:137:1e745603e508af0a,124,HumanEval/137,medium,deployable_grid,non_oracle_candidate,True,32,1,64,ok,False,13,32,03eb8498530b8491c3884f64402f6749fd6c9609b8ccfad89596469bc7171de5,7c3a6625ba0cc30ff859608523d57dc0f54227081a1e55aac9087f5066152259,3984f460c79ec0312d4a6a63456348c4a1d3f846c4cdafb979689fc25dba25d0,,,,True,0.9921875,2.740125259035267,0.14056978200096637,2.8806950410362333,2.8880438120104373,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:137:1e745603e508af0a|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:137:1e745603e508af0a,124,HumanEval/137,medium,deployable_grid,fixed64_control,True,64,0,64,ok,False,13,64,e397e08fb45615bad1b069615313fc47ef23f1025cf96765373697216f08a696,8e3ee90deed1be1d5285f1d1a364d0b041bd7d0373b0795ac7c1d76613cdc86b,6ca56a5eb03d5dcd3dee166ccfe37ada8ca73de754e4057dad8f2c7fb525f276,,,,True,0.9921875,3.4985827520722523,0.12927968299482018,3.6278624350670725,3.6376435649581254,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:137:1e745603e508af0a|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:137:1e745603e508af0a,124,HumanEval/137,medium,deployable_grid,non_oracle_candidate,True,64,1,64,ok,False,13,64,e397e08fb45615bad1b069615313fc47ef23f1025cf96765373697216f08a696,8e3ee90deed1be1d5285f1d1a364d0b041bd7d0373b0795ac7c1d76613cdc86b,6ca56a5eb03d5dcd3dee166ccfe37ada8ca73de754e4057dad8f2c7fb525f276,,,,True,0.9921875,3.4315153990173712,0.14282139798160642,3.5743367969989777,3.5825842620106414,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:137:1e745603e508af0a|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:137:1e745603e508af0a,124,HumanEval/137,medium,deployable_grid,non_oracle_candidate,True,128,0,64,ok,False,13,128,60cfdf108f47a11e405461143d47c05e46f57282a055a8489412b229ea5d265b,a672a151f7f3794b07485fb19fadb407946676a94241d50b2f52d378a44556f6,b6c89111514b2b2aea41c02bdab31db8520ed1bc14f0a68dbb9da4bc75086810,,,,True,0.9765625,3.575602484983392,0.16206183203030378,3.737664317013696,3.745503925019875,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:137:1e745603e508af0a|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:137:1e745603e508af0a,124,HumanEval/137,medium,deployable_grid,non_oracle_candidate,True,128,1,64,ok,False,13,128,60cfdf108f47a11e405461143d47c05e46f57282a055a8489412b229ea5d265b,a672a151f7f3794b07485fb19fadb407946676a94241d50b2f52d378a44556f6,b6c89111514b2b2aea41c02bdab31db8520ed1bc14f0a68dbb9da4bc75086810,,,,True,0.9765625,3.63713460508734,0.13748170691542327,3.774616312002763,3.7804157260106876,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:137:1e745603e508af0a|oracle_sufficient_diagnostic_ceiling|canvas=13|seed=0,HumanEval-RandomSpanInfillingLight:137:1e745603e508af0a,124,HumanEval/137,medium,oracle_sufficient_diagnostic_ceiling,diagnostic_ceiling_only,False,13,0,64,ok,True,13,13,05915d22b2c3fc997ef841c48476c25830b8a6e1b76fcf3de054a5e85b6559ee,39307868a23d73cc9f57e97f67140d2c3fb890a1b2cc3069f6a25a5f2c7076f7,99c022b1b13f71be9ec3fbb9e882d77a184ed03092ec8a5f8384075930976435,,,,True,1.0,2.7935739560052752,0.13804355694446713,2.9316175129497424,2.938383206957951,True,True,True,,
HumanEval-RandomSpanInfillingLight:138:a9985a6c90b86fc5|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:138:a9985a6c90b86fc5,125,HumanEval/138,short,deployable_grid,non_oracle_candidate,True,16,0,64,ok,False,4,16,fa4ab5567813f0971e38fc498b82f9140f53ad21269142a4a0bf55da0635c032,5ef9ea1b41685f5cd847ed3a6ed5dbdedf780447722e0949060379f00c320773,66b632d74d3d65dd2da8137184ab8c8c8415654ee5efba3f20d5bed15d108ade,,,,True,0.9921875,2.1485023129498586,0.13674159010406584,2.2852439030539244,2.289564079954289,True,True,False,UnitTestFailure,failed: name 'is_equal_to_sum_of_n_positive_even' is not defined
HumanEval-RandomSpanInfillingLight:138:a9985a6c90b86fc5|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:138:a9985a6c90b86fc5,125,HumanEval/138,short,deployable_grid,non_oracle_candidate,True,16,1,64,ok,False,4,16,fa4ab5567813f0971e38fc498b82f9140f53ad21269142a4a0bf55da0635c032,5ef9ea1b41685f5cd847ed3a6ed5dbdedf780447722e0949060379f00c320773,66b632d74d3d65dd2da8137184ab8c8c8415654ee5efba3f20d5bed15d108ade,,,,True,0.9921875,2.1500519020482898,0.13969223608728498,2.2897441381355748,2.2959509489592165,True,True,False,UnitTestFailure,failed: name 'is_equal_to_sum_of_n_positive_even' is not defined
HumanEval-RandomSpanInfillingLight:138:a9985a6c90b86fc5|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:138:a9985a6c90b86fc5,125,HumanEval/138,short,deployable_grid,non_oracle_candidate,True,32,0,64,ok,False,4,32,b5a572834ef640935ea40a71e1f25b7925db0ec5f6de743f4cafe34bfba4d08c,b6e3e995b2f59a3960b6b90e18c950f07b76aaac40c5462b96a76dab2c631a91,60a2c0ed660b5fd4e7874aac7be944b6eaac686475d3d0477bc7231c231af326,,,,True,0.98046875,2.255156281986274,0.1374342340277508,2.3925905160140246,2.399570503970608,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:138:a9985a6c90b86fc5|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:138:a9985a6c90b86fc5,125,HumanEval/138,short,deployable_grid,non_oracle_candidate,True,32,1,64,ok,False,4,32,b5a572834ef640935ea40a71e1f25b7925db0ec5f6de743f4cafe34bfba4d08c,b6e3e995b2f59a3960b6b90e18c950f07b76aaac40c5462b96a76dab2c631a91,60a2c0ed660b5fd4e7874aac7be944b6eaac686475d3d0477bc7231c231af326,,,,True,0.98046875,2.276627173065208,0.1353845299454406,2.4120117030106485,2.418541280901991,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:138:a9985a6c90b86fc5|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:138:a9985a6c90b86fc5,125,HumanEval/138,short,deployable_grid,fixed64_control,True,64,0,64,ok,False,4,64,e8a4fca62bc65872fd3dab581b4dd92c262061e854c671949df9e93acbaccaef,350d7962de00d16fc1be7c16caf53acd4a78482605c0a94930a144db8b235c1a,,,,,True,0.98828125,2.5086650010198355,7.960200309753418e-05,2.508744603022933,2.5121250869706273,False,False,False,SyntaxError,"unterminated triple-quoted string literal (detected at line 17) (<unknown>, line 14)"
HumanEval-RandomSpanInfillingLight:138:a9985a6c90b86fc5|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:138:a9985a6c90b86fc5,125,HumanEval/138,short,deployable_grid,non_oracle_candidate,True,64,1,64,ok,False,4,64,e8a4fca62bc65872fd3dab581b4dd92c262061e854c671949df9e93acbaccaef,350d7962de00d16fc1be7c16caf53acd4a78482605c0a94930a144db8b235c1a,,,,,True,0.98828125,2.514181176899001,7.005897350609303e-05,2.514251235872507,2.5162519139703363,False,False,False,SyntaxError,"unterminated triple-quoted string literal (detected at line 17) (<unknown>, line 14)"
HumanEval-RandomSpanInfillingLight:138:a9985a6c90b86fc5|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:138:a9985a6c90b86fc5,125,HumanEval/138,short,deployable_grid,non_oracle_candidate,True,128,0,64,ok,True,4,128,26e86d0e7bad2c15577433abfe354006093dc9d4e51ad6a9c00327c7138fa865,27547e24a52ae770177574c68f54b8a90cd3702195cf0e8e24f0cef5b06efc25,ce00519f07ca682d483614a90f812553045147fab0560d37af32faff216a15d5,,,,True,0.99609375,2.824232081999071,0.1187475478509441,2.942979629850015,2.948175497003831,True,True,True,,
HumanEval-RandomSpanInfillingLight:138:a9985a6c90b86fc5|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:138:a9985a6c90b86fc5,125,HumanEval/138,short,deployable_grid,non_oracle_candidate,True,128,1,64,ok,True,4,128,26e86d0e7bad2c15577433abfe354006093dc9d4e51ad6a9c00327c7138fa865,27547e24a52ae770177574c68f54b8a90cd3702195cf0e8e24f0cef5b06efc25,ce00519f07ca682d483614a90f812553045147fab0560d37af32faff216a15d5,,,,True,0.99609375,2.829621555050835,0.11941645690239966,2.9490380119532347,2.954587742104195,True,True,True,,
HumanEval-RandomSpanInfillingLight:138:a9985a6c90b86fc5|oracle_sufficient_diagnostic_ceiling|canvas=4|seed=0,HumanEval-RandomSpanInfillingLight:138:a9985a6c90b86fc5,125,HumanEval/138,short,oracle_sufficient_diagnostic_ceiling,diagnostic_ceiling_only,False,4,0,64,ok,True,4,4,6ca70a5bfa3f30440b00967b50467df48b3da6bbec83d171b4c9cc976b7512bc,3cf765085a94e20d2701e89d82e1d902027f9b3bce5cc5637c0b9bf796e17532,cf87e7cf685aafbb473dafa01b3b6ec1c7d34d0cd49e695f74e23e9402b54af8,,,,True,0.99609375,2.2311020449269563,0.1348390099592507,2.365941054886207,2.3717551300069317,True,True,True,,
HumanEval-RandomSpanInfillingLight:139:128fc53e7611a26a|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:139:128fc53e7611a26a,126,HumanEval/139,extreme,deployable_grid,non_oracle_candidate,True,16,0,64,ok,False,34,16,6dd86bbe3ddaac5c915f967f566b43f1aca193cbf9869c4253379d5ff14dfc50,e0acdd861efe732b351f197d97a68f06f003e1d4a41ebc68692b69a48852ab5e,002fd0df1b5d8ddfb315d210a9e94c3257bd823237fe7170441f16c18d3a3019,,,,True,0.99609375,2.5033957270206884,0.13873049791436642,2.642126224935055,2.6487959949299693,True,True,False,UnitTestFailure,failed: name 'factorial' is not defined
HumanEval-RandomSpanInfillingLight:139:128fc53e7611a26a|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:139:128fc53e7611a26a,126,HumanEval/139,extreme,deployable_grid,non_oracle_candidate,True,16,1,64,ok,False,34,16,6dd86bbe3ddaac5c915f967f566b43f1aca193cbf9869c4253379d5ff14dfc50,e0acdd861efe732b351f197d97a68f06f003e1d4a41ebc68692b69a48852ab5e,002fd0df1b5d8ddfb315d210a9e94c3257bd823237fe7170441f16c18d3a3019,,,,True,0.99609375,2.4499283590121195,0.15277866215910763,2.602707021171227,2.6094100970076397,True,True,False,UnitTestFailure,failed: name 'factorial' is not defined
HumanEval-RandomSpanInfillingLight:139:128fc53e7611a26a|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:139:128fc53e7611a26a,126,HumanEval/139,extreme,deployable_grid,non_oracle_candidate,True,32,0,64,ok,False,34,32,5b292b9b4e3ef84491de9d5a89b33afd30919e64476cbe04854f962b2890d0c3,e963e7a0d6cc971b90522b6ccc289edcdc16266c886703908599d537364c613e,c46fad4f9d26e0607bc5b62dd6eb03956e6326127b44ec5607b44fa2df5391f5,,,,True,0.984375,1.892350296024233,0.11705890693701804,2.009409202961251,2.0151387479854748,True,True,False,UnitTestFailure,failed: name 'math' is not defined
HumanEval-RandomSpanInfillingLight:139:128fc53e7611a26a|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:139:128fc53e7611a26a,126,HumanEval/139,extreme,deployable_grid,non_oracle_candidate,True,32,1,64,ok,False,34,32,5b292b9b4e3ef84491de9d5a89b33afd30919e64476cbe04854f962b2890d0c3,e963e7a0d6cc971b90522b6ccc289edcdc16266c886703908599d537364c613e,c46fad4f9d26e0607bc5b62dd6eb03956e6326127b44ec5607b44fa2df5391f5,,,,True,0.984375,1.9177512580063194,0.13138490391429514,2.0491361619206145,2.0537906009703875,True,True,False,UnitTestFailure,failed: name 'math' is not defined
HumanEval-RandomSpanInfillingLight:139:128fc53e7611a26a|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:139:128fc53e7611a26a,126,HumanEval/139,extreme,deployable_grid,fixed64_control,True,64,0,64,ok,False,34,64,915ce23509cf3b35fe0c4dba968b48211c029e2ff06821dc1e98259a70c0b5d1,691e93fe0a85ed4784b5b2a958ff11eeccfe695efc752831d1ffa059c515edea,52fd911de39863c607d055ae1639a9c45c3c12c78784c591682589e2f95ba22c,,,,True,0.9765625,2.00756806100253,0.11773002194240689,2.125298082944937,2.131692279013805,True,True,False,UnitTestFailure,failed: name 'normal_factorial' is not defined
HumanEval-RandomSpanInfillingLight:139:128fc53e7611a26a|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:139:128fc53e7611a26a,126,HumanEval/139,extreme,deployable_grid,non_oracle_candidate,True,64,1,64,ok,False,34,64,915ce23509cf3b35fe0c4dba968b48211c029e2ff06821dc1e98259a70c0b5d1,691e93fe0a85ed4784b5b2a958ff11eeccfe695efc752831d1ffa059c515edea,52fd911de39863c607d055ae1639a9c45c3c12c78784c591682589e2f95ba22c,,,,True,0.9765625,2.016164402011782,0.11295597918797284,2.1291203811997548,2.133675751974806,True,True,False,UnitTestFailure,failed: name 'normal_factorial' is not defined
HumanEval-RandomSpanInfillingLight:139:128fc53e7611a26a|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:139:128fc53e7611a26a,126,HumanEval/139,extreme,deployable_grid,non_oracle_candidate,True,128,0,64,ok,False,34,128,c414d8eb83f99a27ae612ae58da3eb2ddf1b486e15068c5699aa1ded7ff89fa1,a062e1d499666c0836b7a6ac4bff797f55d16db4ea8778bc24ff96142a3e4640,f38f784064c711b07071621863a1ca45a3fd4a50bacdf577ac82f0631e3da614,,,,True,0.97265625,2.212004705099389,0.14019717299379408,2.352201878093183,2.3578425179002807,True,True,False,UnitTestFailure,failed: Test 4
HumanEval-RandomSpanInfillingLight:139:128fc53e7611a26a|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:139:128fc53e7611a26a,126,HumanEval/139,extreme,deployable_grid,non_oracle_candidate,True,128,1,64,ok,False,34,128,c414d8eb83f99a27ae612ae58da3eb2ddf1b486e15068c5699aa1ded7ff89fa1,a062e1d499666c0836b7a6ac4bff797f55d16db4ea8778bc24ff96142a3e4640,f38f784064c711b07071621863a1ca45a3fd4a50bacdf577ac82f0631e3da614,,,,True,0.97265625,2.2289237109944224,0.11927011597435921,2.3481938269687817,2.3541289640124887,True,True,False,UnitTestFailure,failed: Test 4
HumanEval-RandomSpanInfillingLight:139:128fc53e7611a26a|oracle_sufficient_diagnostic_ceiling|canvas=34|seed=0,HumanEval-RandomSpanInfillingLight:139:128fc53e7611a26a,126,HumanEval/139,extreme,oracle_sufficient_diagnostic_ceiling,diagnostic_ceiling_only,False,34,0,64,ok,False,34,34,15723af43d03f4fb4be760678aa5eeaaf9f4806f9193a5e6558bac1a5882e67a,1ce337359ea7cd3dda9b00cf0e1d0c4a1fd0510cf48be3b7fbdf4bb9c3edd825,6f73349517b581575bfbc50b77fae680a123c7a6e35509910eb5b09df8b5ef39,,,,True,0.9609375,1.9491039200220257,0.14507168787531555,2.0941756078973413,2.0985329570248723,True,True,False,UnitTestFailure,failed: name 'normal_factorial' is not defined
HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7,127,HumanEval/140,extreme,deployable_grid,non_oracle_candidate,True,16,0,64,ok,False,55,16,a521fc2e1e742892d942b1ee378f60f997868bf540b2da2200b02a1147e90476,1c3522c01ea934177bb99dba81c4cd0f96cf91dd4064eb27894dbe3786c49e48,afd7c19ab275c4dbd999e5b53dbb1a32771297a3d7c25a99214b0522cf8ea30f,,,,True,0.97265625,2.1635710829868913,0.13764969306066632,2.3012207760475576,2.308106769924052,True,True,False,UnitTestFailure,failed: This prints if this assert fails 2 (good for debugging!)
HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7,127,HumanEval/140,extreme,deployable_grid,non_oracle_candidate,True,16,1,64,ok,False,55,16,a521fc2e1e742892d942b1ee378f60f997868bf540b2da2200b02a1147e90476,1c3522c01ea934177bb99dba81c4cd0f96cf91dd4064eb27894dbe3786c49e48,afd7c19ab275c4dbd999e5b53dbb1a32771297a3d7c25a99214b0522cf8ea30f,,,,True,0.97265625,2.161068966030143,0.12394760199822485,2.285016568028368,2.2910463869338855,True,True,False,UnitTestFailure,failed: This prints if this assert fails 2 (good for debugging!)
HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7,127,HumanEval/140,extreme,deployable_grid,non_oracle_candidate,True,32,0,64,ok,False,55,32,9e1a8b8119efc508e980038abd3e13ad0b81bf44b706e8ff7d7fc3528cd06b57,745c95f101b2c5bfb7600f93ea2c48863cc6440d8b4929a1e26d6f410f9cb709,66228ffe74799f8df06383a1b5cbe75271ac770ff5540b7035893cb6c37de91d,,,,True,0.98828125,2.5972626130096614,0.12463487521745265,2.721897488227114,2.7284018530044705,True,True,False,UnitTestFailure,failed: This prints if this assert fails 1 (good for debugging!)
HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7,127,HumanEval/140,extreme,deployable_grid,non_oracle_candidate,True,32,1,64,ok,False,55,32,9e1a8b8119efc508e980038abd3e13ad0b81bf44b706e8ff7d7fc3528cd06b57,745c95f101b2c5bfb7600f93ea2c48863cc6440d8b4929a1e26d6f410f9cb709,66228ffe74799f8df06383a1b5cbe75271ac770ff5540b7035893cb6c37de91d,,,,True,0.98828125,2.5690564850810915,0.11242836609017104,2.6814848511712626,2.686976608936675,True,True,False,UnitTestFailure,failed: This prints if this assert fails 1 (good for debugging!)
HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7,127,HumanEval/140,extreme,deployable_grid,fixed64_control,True,64,0,64,ok,False,55,64,725177dab2d36762cb89d07fac0555951b5fa4f1c5a784f150c16eb2649c0736,fd540970a554e7b0381555976cd9c7a9ca78cb3b1e049ff3cb2c2c68776ffadc,e7ee789145414b4c545b8407db92262b1090ee2bd10ee5c9344cea4cca7d7816,,,,True,0.98046875,2.7135912030935287,0.12554683187045157,2.8391380349639803,2.844458498992026,True,True,False,UnitTestFailure,failed: This prints if this assert fails 3 (good for debugging!)
HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7,127,HumanEval/140,extreme,deployable_grid,non_oracle_candidate,True,64,1,64,ok,False,55,64,725177dab2d36762cb89d07fac0555951b5fa4f1c5a784f150c16eb2649c0736,fd540970a554e7b0381555976cd9c7a9ca78cb3b1e049ff3cb2c2c68776ffadc,e7ee789145414b4c545b8407db92262b1090ee2bd10ee5c9344cea4cca7d7816,,,,True,0.98046875,2.7237605520058423,0.1288476730696857,2.852608225075528,2.858542712056078,True,True,False,UnitTestFailure,failed: This prints if this assert fails 3 (good for debugging!)
HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7,127,HumanEval/140,extreme,deployable_grid,non_oracle_candidate,True,128,0,64,ok,False,55,128,03c7569640b943d79eb102186d61ae03e6d5dd117cd682bc834d6c409e59c7b0,623c5da58edd5bc5e455ccebbc170b59ca8f3ee134b57569bfc17bc500d669aa,62dde1b2b82a10690e5d1275115277e260e6712b4a2bf984baf03d3fe0ec80b0,,,,True,0.984375,2.838396857958287,0.138971320935525,2.977368178893812,2.984678208013065,True,True,False,UnitTestFailure,failed: This prints if this assert fails 1 (good for debugging!)
HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7,127,HumanEval/140,extreme,deployable_grid,non_oracle_candidate,True,128,1,64,ok,False,55,128,03c7569640b943d79eb102186d61ae03e6d5dd117cd682bc834d6c409e59c7b0,623c5da58edd5bc5e455ccebbc170b59ca8f3ee134b57569bfc17bc500d669aa,62dde1b2b82a10690e5d1275115277e260e6712b4a2bf984baf03d3fe0ec80b0,,,,True,0.984375,2.823303450946696,0.13021754822693765,2.9535209991736338,2.9608829790959135,True,True,False,UnitTestFailure,failed: This prints if this assert fails 1 (good for debugging!)
HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7|oracle_sufficient_diagnostic_ceiling|canvas=55|seed=0,HumanEval-RandomSpanInfillingLight:140:266fa0792231a9b7,127,HumanEval/140,extreme,oracle_sufficient_diagnostic_ceiling,diagnostic_ceiling_only,False,55,0,64,ok,False,55,55,f735b0ae4188b6491b6474e0e39efb8c03fe7acb11b942eb69790450aaeebb76,41299c8c4c1b3cfc1f5c4607bb26cca250a70ed44a7679b2c4267dcd1b2353c8,3ea54067226a6433176921c0e728706a8dbbc671f0fc20c49e4f4f8f8d4cecbd,,,,True,0.97265625,2.732254931004718,0.13585925998631865,2.8681141909910366,2.876108559081331,True,True,False,UnitTestFailure,failed: This prints if this assert fails 2 (good for debugging!)
HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246,128,HumanEval/141,extreme,deployable_grid,non_oracle_candidate,True,16,0,64,ok,False,72,16,cb223a5cb8a2e8914d40c6872c88e5efb78e604e8ced8c07c4c3b2fc6076cd75,67212e64bf004c13a62639cf207bd9007b1d9c071bc7e58e2f2ded63c0e8cb26,c880c2955ec910df4e8c75e5345acc219bc976fbbcd5f2c50c7d3cbb41b43079,,,,True,1.0,2.7554498040117323,0.145947729004547,2.9013975330162793,2.9111571250250563,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246,128,HumanEval/141,extreme,deployable_grid,non_oracle_candidate,True,16,1,64,ok,False,72,16,cb223a5cb8a2e8914d40c6872c88e5efb78e604e8ced8c07c4c3b2fc6076cd75,67212e64bf004c13a62639cf207bd9007b1d9c071bc7e58e2f2ded63c0e8cb26,c880c2955ec910df4e8c75e5345acc219bc976fbbcd5f2c50c7d3cbb41b43079,,,,True,1.0,2.7593390269903466,0.1447703989688307,2.9041094259591773,2.9123097979463637,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246,128,HumanEval/141,extreme,deployable_grid,non_oracle_candidate,True,32,0,64,ok,False,72,32,96c7afc03d3adbef7fb5d08454da33d39c0fff37c2c0a50c85b8ef35eb53d939,4d63508cb01a74128326e14d672a8cbb1ba07917b023f6e8c2d5e1d8c293c9af,de455ea884fc0a9f117375d2677ed9cb6b612e9c67ea5e8956fd52ae5e974e57,,,,True,0.99609375,2.777484810911119,0.1466521299444139,2.924136940855533,2.9305601390078664,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246,128,HumanEval/141,extreme,deployable_grid,non_oracle_candidate,True,32,1,64,ok,False,72,32,96c7afc03d3adbef7fb5d08454da33d39c0fff37c2c0a50c85b8ef35eb53d939,4d63508cb01a74128326e14d672a8cbb1ba07917b023f6e8c2d5e1d8c293c9af,de455ea884fc0a9f117375d2677ed9cb6b612e9c67ea5e8956fd52ae5e974e57,,,,True,0.99609375,2.76520420005545,0.14142536697909236,2.9066295670345426,2.914587174076587,True,True,False,UnitTestFailure,failed:
HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246,128,HumanEval/141,extreme,deployable_grid,fixed64_control,True,64,0,64,ok,True,72,64,3759e90194cbc61393f0640f29d5f344ca6aae542a8dd3013e028c302ea4f46f,d26e2691b28284d0defa3fda94aba2bd37489c2461dcd3714befd880f2add823,51b7154efe843924351e07dc0c2fbebdfdb6b0ea465b7802456944f8a2fa2440,,,,True,0.99609375,2.837369807995856,0.1267524060094729,2.9641222140053287,2.972402579966001,True,True,True,,
HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246,128,HumanEval/141,extreme,deployable_grid,non_oracle_candidate,True,64,1,64,ok,True,72,64,3759e90194cbc61393f0640f29d5f344ca6aae542a8dd3013e028c302ea4f46f,d26e2691b28284d0defa3fda94aba2bd37489c2461dcd3714befd880f2add823,51b7154efe843924351e07dc0c2fbebdfdb6b0ea465b7802456944f8a2fa2440,,,,True,0.99609375,2.8194319440517575,0.13264330406673253,2.95207524811849,2.960029349080287,True,True,True,,
HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246,128,HumanEval/141,extreme,deployable_grid,non_oracle_candidate,True,128,0,64,ok,True,72,128,cde5d2a6bfa4a38a20649201ab4c65dde146f692ea3112ae67b0415ce927cfcf,284d42f3c30b8f2ac2e4704e0258a0a9d6a81364d7d1daf5a871a50a1c27d454,a87a905af16758bbb4fbbda96a3397a03e55e69e8373af5cd0ba8028286e58a0,,,,True,0.9765625,3.2102378520648926,0.14893443102482706,3.3591722830897197,3.36818381305784,True,True,True,,
HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:141:cd1793f5b2b02246,128,HumanEval/141,extreme,deployable_grid,non_oracle_candidate,True,128,1,64,ok,True,72,128,cde5d2a6bfa4a38a20649201ab4c65dde146f692ea3112ae67b0415ce927cfcf,284d42f3c30b8f2ac2e4704e0258a0a9d6a81364d7d1daf5a871a50a1c27d454,a87a905af16758bbb4fbbda96a3397a03e55e69e8373af5cd0ba8028286e58a0,,,,True,0.9765625,3.204597986070439,0.14976059389300644,3.3543585799634457,3.3632583710132167,True,True,True,,
